521,.0760122,.2432773,686785.3,1,0
1638,.0811167,.1114973,1308232,1,0
631,.0725122,.1945013,697465,1,0
1219,.0426779,.2442146,1948707,0,0
1597,.0650873,.2450638,1538064,1,0
993,.0702919,.2639617,1315219,1,0
1257,.0714488,.2676081,1100198,1,0
233,.0716937,.2489464,906273.4,1,0
961,.0724233,.2119551,1058929,1,0
939,.0783095,.2464875,1043522,1,0
695,.0661413,.1876935,606823.4,1,0
1126,.0430391,.3201288,590406.4,0,1
151,.0234026,.344143,1491532,0,1
706,.035101,.3800926,832345.6,0,1
915,.0254918,.377154,697103.4,0,1
1005,.0455556,.4099259,1365450,1,1
718,.0458153,.3580688,675736.3,0,0
640,.0352152,.3585743,1491672,1,1
333,.0201812,.3972758,842160.5,0,1
427,.0362647,.3788469,855639.9,0,0
1034,.0252525,.3300926,504426.5,0,1
791,.0324296,.2382066,411176.4,0,0
613,.0202348,.3806878,1491672,0,1
1048,.0425869,.383553,1018331,0,1
603,.0201044,.3697565,1618570,0,1
554,.0353175,.3478307,1337605,0,1
1150,.03108,.302849,552506.6,0,1
806,.0055305,.4063667,2783588,0,1
449,.0025253,.2978956,382646.1,0,1
710,.051151,.3747631,1501285,0,1
605,.0531451,.1910774,1544038,0,1
595,.0339938,.3404559,1491672,0,1
595,.0082447,.3824381,1544038,0,1
412,.0433069,.3536518,734606.1,0,1
1600,.0484686,.4119474,879290.6,0,1
1803,.0495936,.42849,2287190,0,1
823,.0362296,.3905518,2783588,0,1
544,.0430082,.374103,916565.8,0,1
535,.0445242,.4037037,919848.3,1,1
670,.0058923,.3907408,467074.7,0,1
722,.0136024,.3878307,1501285,0,1
576,.0496951,.3432215,796063.9,0,0
578,.0025253,.2774411,466830.2,0,1
785,.0384861,.361158,1152640,0,1
380,.0411043,.3819484,695347.6,0,1
677,.0501443,.346164,587513.7,0,0
510,.00777,.3828856,1973002,0,1
614,.0257361,.3645784,824848.7,0,1
677,.031362,.3495818,1501285,0,1
2022,.051333,.3805707,954408.6,0,0
730,.0301794,.3837348,1557240,0,1
1447,.035384,.4026328,1331616,0,1
540,.0352853,.3772773,978190.5,0,1
966,.0277778,.3403704,806453,0,1
460,.0413753,.3797721,676344.3,0,1
565,.020101,.3939259,709292.1,0,1
1750,.0365409,.4062791,1113914,0,1
770,.0367858,.3876175,917572.2,0,1
2033,.0538073,.4079772,1176717,0,1
1990,.0440922,.4191277,1324543,0,1
1967,.0408604,.3556448,1324543,0,1
1438,.0368846,.3435112,677684.4,0,1
1942,.042735,.3707977,929719.5,0,1
1776,.0386077,.3932799,2287190,0,1
346,.0375154,.3506262,1072131,0,1
819,.0138889,.3905092,512361.5,0,1
523,.0434016,.3851585,1056532,0,1
1405,.0385563,.3482836,643835.1,0,1
859,.0849894,.2955039,1258718,1,1
1796,.0823069,.3326882,737221.2,0,1
492,.070068,.3112925,2333836,0,0
688,.0783626,.3244444,771225.9,1,1
382,.0486014,.2261538,274530.6,1,0
1628,.0719824,.3420661,2167506,1,1
459,.0314685,.3298452,1718295,0,1
324.821,.0582431,.3647582,2167114,0,1
680,.0351049,.3051966,1102336,0,1
370,.0334448,.3420661,1503294,0,1
238,.0314685,.325641,1157585,0,1
1648,.0454545,.3094017,919983.4,0,1
2025,.0696767,.3116314,1822268,0,1
442,.0505594,.3771966,1067408,1,1
401,.0314685,.349824,2019485,0,1
441,.0314685,.3811966,1899971,0,1
777,.0340659,.3554823,1184775,0,1
1464,.0541958,.3520299,1851856,0,1
227,.0329348,.3392611,1290717,0,1
703,.0314685,.3118088,1647912,0,1
368,.0574426,.3740537,2138459,0,1
874,.043224,.3656794,1755736,0,1
1697,.0600233,.3247863,2028368,0,1
2369,.0629371,.2542735,1386635,0,0
2295,.0366338,.360742,2238800,0,1
2082,.088122,.2985879,1602070,0,1
1657.76,.0352564,.2936966,894449.8,0,1
884,.0332867,.3311966,1143492,0,1
671,.0343699,.3088562,1291923,0,0
238.521,.0322137,.3549671,1978440,0,1
383,.0344988,.3411966,1871549,0,1
1794,.0438652,.2630148,670840.2,0,0
595,.0339938,.3404559,1491672,0,1
1087,.0537502,.359628,1831721,0,1
323,.0314685,.3182336,1393364,0,0
392,.0354211,.3377183,1605765,0,0
867,.0592135,.3383394,1937498,0,1
1032,.0314685,.2864597,1277492,0,0
2370,.0642968,.2700855,1049900,0,0
679,.0314685,.2911966,1416510,0,0
769,.0314685,.2993784,1713832,0,1
711,.0498438,.3258774,1440783,0,1
2412,.0362532,.3022492,1499095,0,1
372,.0437063,.3273504,1202084,0,1
988,.0790876,.3681014,2156887,1,1
804,.0538566,.3394055,1578686,1,1
494,.0553514,.3845864,1682339,1,1
1368,.0414117,.3155716,826588.6,0,1
2249,.065707,.3409368,1515247,1,1
890,.0722849,.3720129,1792777,1,1
515,.032147,.3841816,1370713,0,1
2353,.0371503,.3336966,1493031,0,1
2377,.0314685,.3029357,1209131,0,1
848,.0597704,.322706,1941222,0,1
296,.0428322,.4124466,1880987,0,1
707,.0314685,.3070031,1404108,0,1
419,.035387,.360507,1956846,0,1
781,.0314685,.3280051,988615.8,0,1
307,.0057194,.3231788,969127.9,0,1
744,.0462333,.3840484,2243599,0,1
159,.0057194,.3231788,1170189,0,0
821,.0057194,.3718275,1778618,0,1
1482,.032494,.4067405,2243192,0,1
519,.0418157,.2614141,1202574,0,1
834,.0076957,.3840484,1556068,0,1
1348,.0057194,.3803217,1795527,0,1
1428,.0057194,.3398455,2176569,0,1
1768,.0078839,.3469884,936330.3,0,0
1304,.0197055,.351384,952280.4,1,1
1194,.009216,.3308711,789703.7,0,1
809,.0311205,.3320023,991953.6,0,1
1482,.0439276,.3536136,1886241,1,1
308,.0057194,.3231788,1525025,0,1
253,.0057194,.3616403,2148814,0,1
1571,.0248104,.4191788,1104880,0,1
876.712,.0057194,.3918063,2090382,0,1
686,.0070969,.3504515,1753950,0,1
1117,.0057194,.3579614,1074487,0,1
925,.0057194,.4231788,1966671,0,1
845,.0083168,.3974645,1226368,0,1
74,.0057194,.3374645,1116011,0,0
809,.0284467,.3940121,1916867,1,1
1083,.012213,.3231788,661192,0,1
201,.0356238,.3021262,1562509,0,1
975,.0071857,.3812433,1336029,0,1
861,.0057194,.3537911,1705764,0,1
929,.0316935,.416036,2213532,0,1
802,.0174749,.4076616,1817373,0,1
1326,.0057194,.3431788,719917.5,0,1
666.125,.0342742,.3667686,2099577,0,1
1187,.0057194,.3731788,1282421,0,1
1810,.037188,.2962557,1435315,0,0
1171,.0084743,.3625728,1083557,0,1
1480,.0108847,.4027243,2317395,0,1
1020,.0057194,.3618152,1454090,0,1
941,.0098517,.3777243,1182023,0,1
1695,.0623729,.3405701,1658312,1,1
1243,.0087497,.3231788,755156.4,0,1
978,.0095073,.3356788,925850.4,0,1
376,.0075376,.3731788,1183635,0,1
1075,.0086208,.3508384,1337277,0,1
1042,.0167165,.3941466,2136577,0,1
982.552,.0064646,.3969493,2047896,0,1
838,.0087497,.3831788,1937252,0,1
1472.93,.0181161,.304997,694390.8,0,0
295,.0431526,.243767,1525025,0,1
595,.0082447,.3824381,1544038,0,1
540.725,.0280011,.4016102,1896025,0,1
1063,.0057194,.3602158,1442280,0,1
351,.0268233,.3499645,1781439,0,1
458,.0383281,.2710049,1274085,0,1
828,.009672,.3797005,1662138,0,1
201,.0057194,.3631788,1242640,0,1
374,.0334644,.3803217,2005516,0,1
301,.0098517,.3504515,1190225,0,1
429,.0442869,.2625727,888769.2,0,1
1121,.0057194,.3469883,1083416,0,1
1262,.0090864,.4546603,1774927,0,1
316,.0072346,.3831788,2085354,0,1
836,.0240947,.3678597,1491364,0,1
262,.0057194,.3231788,1010667,0,0
427,.0057194,.365603,1554274,0,1
997,.0179572,.3693327,1244284,0,1
1087,.0057194,.3403217,1007696,0,1
781,.0533385,.4100836,2232607,1,1
1113,.0057194,.3231788,1026877,0,1
489,.0281075,.3813878,1634107,0,1
1702,.027605,.3231788,1200559,0,0
1667,.0296023,.4265686,1741399,0,1
1058,.0156626,.3575538,855606.9,0,1
1530,.0399579,.3829191,1568442,0,1
1018,.0071399,.3888038,1327625,0,1
861,.0465358,.4139951,1855715,0,1
851,.0063979,.4261639,1418834,0,1
1464,.0114013,.3756788,1545446,0,1
1235,.0057194,.3531788,926227.4,0,1
513,.0129922,.3471788,1590063,0,0
192,.0078839,.3517503,1515657,0,1
1396,.0170831,.4544288,1947021,0,1
658,.0057194,.3489853,1453400,0,0
871,.01077,.3565121,1076165,0,1
163,.0057194,.3431788,1095842,0,1
772,.0096379,.4024892,2025543,0,1
510,.0057194,.3699873,1023322,0,1
542,.0627955,.339301,724998.3,0,1
781,.043159,.3633151,1831549,1,1
514,.0548574,.3992647,1022091,0,1
604,.0517153,.3456445,984594.4,0,1
1433,.0653119,.429098,1676725,0,1
1051,.0655717,.3772409,829780.4,0,0
1129,.0549716,.3777464,1831721,1,1
1035,.0222816,.3784314,635511.7,0,1
933,.0399375,.4164479,1034144,1,1
801,.0560211,.398019,1050696,0,0
699,.0237968,.3428758,1153553,0,1
729,.0482557,.3712885,715282.4,0,1
1110,.0399912,.39986,1831721,1,1
419,.0623433,.4027252,1250475,1,1
328,.0398607,.3889286,1987547,0,1
811,.0550738,.3670028,1642532,0,1
1263,.0252869,.4255388,3418149,0,1
1288,.0709074,.3939352,1843525,1,1
1228,.0789351,.2958227,535868.2,0,0
1087,.0537502,.359628,1831721,0,1
542,.0280011,.4016102,1896025,0,1
619,.0645182,.3943606,1033591,0,1
1027,.0630633,.3728239,902070.6,0,1
1283,.0465585,.3375223,3418149,0,0
987,.0682249,.4311196,1079738,1,1
1203,.06935,.4476621,2808589,1,1
1278,.055986,.4097239,3418149,1,1
1128,.0642806,.4228758,1129542,1,1
1125,.0256486,.4099129,573551.3,0,0
453,.0351461,.3378653,894151,0,1
1295,.0333588,.4070028,1843525,0,1
622,.0694515,.3623936,977538.4,0,0
545,.0582425,.3803301,1415401,0,1
670,.0608607,.4011205,853862.5,0,1
588,.0275264,.4020578,2422778,0,1
1263,.0511184,.368754,1843525,0,0
1406,.0710894,.3997428,1171980,1,1
1150,.0522623,.3039633,1012885,1,0
1205,.0499358,.4029069,1912236,1,1
870,.0551403,.4218049,1635178,1,1
944,.0550417,.3964494,1201184,0,1
767,.0446697,.3366403,528046.6,0,0
1040,.0611317,.3989442,830527,1,1
1102,.0398574,.413098,870985.8,0,0
1213,.0565201,.3381716,506827.5,0,1
1194,.063098,.3692477,599657,1,1
1166,.0562973,.4254512,1367848,1,1
563,.0565422,.4067896,1126747,0,1
996,.0229601,.3814164,458483,0,1
1430,.0735637,.4271493,1444967,1,1
1364,.0638486,.4382998,1626492,1,1
1342,.0606168,.3748169,1626492,0,1
808,.056641,.3626834,832172.6,1,1
1314,.0624914,.3899699,1141663,1,1
1179,.0583641,.412452,2808589,1,1
1117,.0505835,.3199408,649309.7,0,0
392,.0572718,.3697983,1316539,0,1
1091,.063158,.4043307,1297385,1,1
856,.0583127,.3674558,790606.9,0,0
461,.0064935,.2822751,537863.1,0,1
1630,.0405138,.2979066,551496.2,0,0
625,.0267746,.3205987,551396.3,0,1
377,.0208774,.3219208,1393234,0,1
1189,.0325758,.3578704,777490.6,0,0
600,.0229665,.3549318,651161.4,0,1
873,.0021645,.2608466,230158.1,0,0
511,.0322967,.3001949,633239.8,0,1
513,.0294337,.3042502,748967.4,0,1
672,.0430303,.3877037,1275461,0,1
815,0,.2754986,528197.3,0,0
748,.0190909,.333037,271589.2,0,0
600,.04329,.3358466,631202.5,0,1
345,.0326899,.3363521,1393364,0,1
498,.0347107,.2588552,994765.1,0,1
538,.026343,.362037,994765.1,0,1
185,.0176559,.3750536,786658.7,0,1
481,.0337395,.3566247,799249.8,0,1
500,.0015152,.3014815,877491.6,0,0
522,.025974,.3298942,544105.4,0,1
320,.0177096,.3584656,1393364,0,1
1522,.0400616,.3613308,951218.7,0,1
1106,.0175791,.3475343,1511900,0,1
623,.0327922,.3256085,1249451,0,1
553,0,.287037,315230.3,0,0
488,.0030053,.3841445,2600138,0,1
580,.0486258,.3525409,1402344,0,1
723,.0109971,.3080048,525189.1,0,0
323,.0314685,.3182336,1393364,0,1
1063,.0057194,.3602158,1442280,0,1
597,.0422365,.3529662,786238.1,0,1
522,.0424242,.1525926,2600138,0,0
342,.0407816,.3314296,686192.6,0,1
2100,.0459433,.3897252,821341.8,0,1
2307,.0470683,.4062678,2136455,0,1
501,.0337044,.3683296,2600138,0,1
993,.040483,.3518808,856160.4,0,1
450,.0419989,.3814815,859226.6,0,1
413,.003367,.3685185,436292.6,0,0
689,.0128645,.296471,680168.3,0,1
601,.0110772,.3656085,1402344,0,1
806,.0471698,.3209993,743600,0,1
1094,.0359609,.3389358,1076676,0,1
781,.0385791,.3597261,649521.4,0,1
760,.0052448,.3606634,1842973,0,1
539,.0288368,.3273596,1402344,0,1
2463,.0488077,.3583485,891509.2,0,0
413,.0276542,.3615125,1454612,0,1
1953,.0328587,.3804105,1243857,0,1
448,.03276,.3550551,913723.8,0,1
624,.0252525,.3181481,753304.4,0,1
765,.0238829,.3404269,428051.1,0,1
611,.0265152,.362037,605915.9,0,1
580,.0408163,.3278534,456150.8,0,1
2257,.0340157,.3840569,1040503,0,1
1250,.0342605,.3653952,857100.4,0,1
514,.0291113,.3190595,667979.8,0,1
2458,.0512821,.385755,1099167,0,1
2481,.041567,.3969055,1237250,0,1
1911,.0343593,.321289,633022.2,0,0
758,.0349902,.3284039,1001473,0,1
618,.0113636,.368287,478594.8,0,1
513,.0408764,.3629363,986902.5,0,1
361,.0039185,.3163474,497896.1,0,0
577,.04873,.3611673,1192831,0,0
1161,.0827504,.3767988,1223066,1,1
500,.0422365,.3645779,969587.6,0,1
682,.0690111,.3994909,1222844,1,1
360,.0442128,.3767988,848268.1,0,1
567,.0422365,.3730721,978805.3,0,0
959,.044401,.3397387,510426.9,0,0
1203,.0562225,.3441343,519121.9,1,1
1564,.0804447,.346364,1028257,1,1
1150,.0422365,.3159292,831345.6,0,0
691,.0422365,.3543907,1171395,0,1
749,.0613274,.4119292,602309.5,0,1
491,.0422365,.3845567,1139541,0,1
436,.0422365,.3507118,585741.1,0,0
585,.0422365,.4159292,1072103,0,1
988,.0649638,.3867625,1044953,1,1
785,.0422365,.3465415,929872.3,0,1
574,.0445093,.3209292,694183.9,0,0
407,.053992,.400412,990714.7,1,1
519,.0422365,.3359292,392452.6,0,0
1250,.0707913,.3595189,1144554,1,1
725.35,.0449913,.3553231,590685.6,0,1
1819,.0474018,.3954747,1263294,0,1
522,.0422365,.3545656,792676.4,0,1
527,.0422365,.3159292,591498.3,0,0
602,.0463688,.3704746,644362.8,0,1
1645,.09889,.3333205,904004.8,1,1
728,.0422365,.3439292,674206.4,0,1
661,.0440547,.3659292,645241.6,0,1
427,.0429817,.3896997,1116381,0,1
401,.0452668,.3759292,1056065,0,1
352,.0447618,.3751885,841710.3,0,0
619,.0645182,.3943606,1033591,0,1
597,.0422365,.3529662,786238.1,0,1
554,.0633404,.3427149,971125.8,0,1
475,.0699815,.3730721,1093278,1,1
559,.0422365,.3211924,720854.4,0,0
418,.0422365,.3409292,656858.4,0,0
506,.0456035,.4474107,967575.9,0,1
1161,.0437517,.3759292,1136801,0,1
512,.0422365,.3259292,799298.4,0,1
864,.0422365,.334111,967069.4,0,1
633,.0422365,.3583534,847290.2,0,1
583,.0544743,.362083,678303.4,0,1
585,.0422365,.3330721,549330.9,0,1
517,.0898556,.402834,1217073,1,1
657,.0422365,.3159292,536001.2,0,1
563,.0422365,.3159292,559787,0,0
640,.0646246,.3741382,890809.9,1,1
868,.0661194,.419319,949298.6,1,0
913,.0521797,.3503042,466421.7,0,1
1776,.076475,.3756694,855013.3,1,1
380,.043657,.3815542,723735.6,0,0
946,.0830529,.4067455,1011616,1,1
596,.0429149,.4189143,773456.6,0,1
876,.0705384,.3574386,1095380,1,1
578,.0536002,.4471792,1061390,0,1
652,.0422365,.3417357,792300.2,0,0
643,.0422365,.3627377,557849.3,0,1
1248,.0175791,.3104972,867951.3,0,1
918,.0419989,.3444445,493264.7,0,1
1861,.0829381,.1764251,4044754,1,0
1188,.0900433,.2024603,4024937,1,0
2443,.0766627,.1752958,2827582,1,0
1101,.0832406,.2063719,3345477,1,0
748,.0431027,.2185406,2557869,0,0
970,.0616177,.2876553,681183.2,0,0
1144,.0478785,.3103473,681059.8,0,0
341,.0419813,.3116694,1720859,0,1
472,.0536797,.347619,960321.4,1,1
327,.0505376,.2939988,925090.7,0,1
1254,.0641342,.3774524,1575392,1,1
960,.0643939,.3255953,779632.9,0,0
888,.0537938,.3261008,1721021,1,1
775,.0474469,.3517857,1228689,1,1
562,.0387598,.3648022,971645.3,0,1
665,.0548433,.3463733,987197.2,0,1
397,.0626623,.1410714,1867430,1,0
860,.0388135,.3482143,1721021,0,1
966,.0611655,.3510795,1174902,1,1
408,.038683,.337283,1867430,0,1
777,.0538961,.3153571,1543266,1,1
1055,.0241092,.3738931,3211574,0,1
737,.0697297,.3422896,1732112,1,1
636,.0218491,.3005562,621765.3,0,1
359,.0717237,.1586039,1781439,1,0
351,.0268233,.3499645,1781439,0,1
554,.0633404,.3427149,971125.8,0,1
511,.0618855,.3211782,847554.1,0,1
1071,.0453808,.2858766,3211574,0,1
1456,.0670472,.3794739,1014484,1,1
1642,.0681722,.3960165,2638852,1,1
1071,.0548083,.3580782,3211574,1,1
547,.0615869,.3416295,1057491,0,1
587,.0631028,.3712302,1061278,1,1
666,.0734754,.1746118,2276358,1,1
743,.0321811,.3553571,1732112,0,1
743,.0682737,.310748,918461.1,0,0
884,.0570648,.3286844,1329861,0,1
1851,.0647875,.2176948,1528195,1,0
482,.0561829,.3006988,814734.9,1,1
677,.0263487,.3504121,2276358,0,1
851,.0443147,.3321049,951671.7,0,1
715,.0499406,.3171083,1732112,0,1
1958,.0699116,.3480972,1101152,0,0
978,.0487581,.3512612,1796670,1,1
1276,.0539626,.3701592,1536356,1,1
786,.0538639,.3448038,1128590,0,1
1215,.0463564,.3078968,930447.6,0,0
692,.0599539,.3472986,780334.3,1,1
807,.0386797,.3614524,818347.9,0,1
640,.0619202,.317602,563416.9,0,1
1579,.0551195,.3738056,1285182,1,1
534,.0553644,.3551439,1058652,1,1
520,.0217823,.3297708,430774.7,0,1
473,.0502152,.3088082,825058.5,0,1
1985,.0723859,.3755037,1357641,1,1
1860,.0626709,.3866541,1528195,0,1
1346,.0554632,.3110377,781880.4,0,1
1821,.0613137,.3383242,1072667,0,1
444,.0560941,.3181526,1236974,0,1
541,.0619803,.352685,1218978,0,1
784,.0472752,.3396306,1041048,0,1
1480,.0812955,.3552621,1067436,1,1
951,.0675562,.3779542,1067242,1,1
345,.0427579,.3552621,740329.6,0,1
819,.0407816,.3515354,854256.4,0,1
868,.0407816,.338837,570077.9,0,0
1210,.0429461,.318202,445477.2,0,0
800,.0661827,.3032161,471941.1,1,1
564,.0407816,.3328541,1022340,0,1
1071,.0598726,.3903925,525668.1,1,1
374,.0421591,.3216653,834475.8,0,1
559,.0407816,.3291751,511208,0,1
1426,.0635089,.3652259,911986.6,0,1
973,.070686,.2733399,743393.6,0,0
544,.0422479,.352457,635641.4,0,0
665,.0667557,.3872496,1053131,1,1
1013,.0525371,.3788753,864650.4,0,1
848,.0407816,.3143925,342514.7,0,1
1463,.0693364,.3379823,998914.1,0,1
804,.0407816,.3443925,610136.7,0,0
2232,.0974351,.3117838,788973.9,0,0
441,.0425998,.3443925,563137.3,0,1
881,.0517787,.3653603,1016518,0,0
399,.0415268,.368163,974325.8,0,1
412,.0433069,.3536518,734606.1,0,0
1027,.0630633,.3728239,902070.6,0,1
342,.0407816,.3314296,686192.6,0,1
511,.0618855,.3211782,847554.1,0,0
680,.0685266,.3515354,954162.9,0,1
493,.0407816,.3193925,573275.9,0,1
724,.0441487,.425874,844455.9,0,1
902,.0591569,.3390734,709545.1,1,1
1089,.0884007,.3812973,1062206,0,1
328,.0631697,.3526015,777458.1,0,1
1102,.0646645,.3977824,828504.3,1,1
2230,.0750201,.3541328,746216.4,1,1
482,.0422021,.3600175,631643.2,0,1
815,.0430544,.3268925,649412.2,0,0
924,.0521453,.4256425,926332.9,1,1
391,.0447001,.3737029,963691.2,0,1
1825,.0647907,.3199605,4044754,0,1
675,.0242769,.3077396,3206487,0,0
145,.0510515,.3426526,4044021,0,1
382,.0264414,.2829004,1688014,0,0
2167,.062485,.2895257,3400510,0,1
267,.0433678,.3550909,1991875,1,1
636,.0242769,.3590909,3545510,0,0
890,.0242769,.2897032,3075146,0,1
1038,.0360323,.3435737,3276355,0,0
1908,.0528316,.3026806,3785111,0,0
2503,.0557454,.2321678,2587581,0,1
2089,.0318526,.2590909,1573593,0,0
2198,.0809304,.2764822,2989600,0,1
894,.0242769,.2870909,2229642,0,1
1111,.026095,.3090909,2133854,0,1
1283,.0465585,.3375223,3418149,0,0
1088,.0520218,.3162338,3615538,0,1
948,.0242769,.2772727,3198159,0,1
1062,.0242769,.3015152,2802041,0,0
2584,.0290615,.2801435,2797440,0,1
558,.0365146,.3052448,2243192,0,1
452,.0242769,.2762338,1816672,0,0
1028,.0466649,.3172999,2945964,0,1
274,.0481598,.3624807,3139390,1,0
2411,.0585153,.3188312,2827582,0,1
1074,.0650932,.3499072,3345477,1,0
2537,.0299587,.3115909,2786125,0,1
1041,.0525787,.3006003,3622489,1,0
209,.0356405,.3903409,3510084,1,1
922,.0242769,.2848974,2620186,0,1
2161,.0524368,.3979263,1246088,0,0
487,.0864571,.4135577,1277673,1,1
1889,.0459433,.4013368,1012877,0,0
2237,.0727179,.4362498,1277441,1,0
758,.0820396,.2909235,684835.1,1,0
1510,.0495797,.3766882,649790.3,1,0
755,.0599293,.3808933,542299.4,1,1
1048,.0494398,.3603805,449716.2,1,0
954,.102093,.2526882,617569.9,1,0
520,.0841515,.383123,1074166,1,1
1437,.0459433,.3911497,1223695,0,0
1926,.0459433,.4213156,1190419,0,1
2006,.0459433,.4526882,1119969,0,1
1320,.0485407,.4269739,698385.3,1,0
604,.0686706,.4235215,1091607,1,1
661,.0524368,.3526882,376532,1,0
1182,.0758476,.3316355,889808.8,1,0
1701,.0719173,.4455453,1260550,1,1
1397,.048216,.3576882,725177.5,1,0
1216,.0576988,.4371709,1034948,1,1
584,.0744981,.3962779,1195655,1,1
699,.0774118,.3257651,817375.1,1,1
1205,.0486981,.3920821,617058.3,1,1
258,.0511086,.4322336,1319697,1,1
2034,.0459433,.3913245,828067.5,0,1
628,.0913978,.2526882,753506.1,1,0
1105,.0500755,.4072336,673131.9,1,0
806,.1025968,.3700795,944366.4,1,1
1230,.0489736,.3526882,430042.4,1,0
420,.0497312,.3651882,527248.3,1,0
1555,.0477615,.4026882,674050.1,0,1
1533,.0488447,.3803477,761545.4,0,1
1643,.0569404,.4236559,1216726,1,1
1960,.0466885,.4264587,1166224,0,1
811,.05834,.3345064,395437.8,1,0
1236,.0833765,.2732764,868463.1,1,0
1600,.0484686,.4119474,879290.6,0,0
987,.0682249,.4311196,1079738,1,0
2100,.0459433,.3897252,821341.8,0,1
1456,.0670472,.3794739,1014484,1,0
775,.078552,.3005143,725559.2,1,0
1686,.0498959,.4092099,946545,0,1
1295,.0736883,.409831,1142090,1,1
1090,.0500755,.3799609,677802.6,1,0
796,.0845108,.2920821,506131.4,1,0
2094,.0493103,.4841697,1010776,0,1
1210,.0474585,.4126882,1187556,1,0
599,.0787716,.3415771,618881.1,1,0
1662,.0459433,.3626882,834985.2,0,1
1377,.0643185,.397369,849293.6,0,1
375,.050728,.3737408,883666.3,1,0
2053,.0581811,.398842,708588.1,0,1
1099,.0935623,.4395929,1271413,1,1
1413,.0500755,.3799609,845700.1,1,0
1658,.0683314,.4108971,930582.4,0,1
732,.0678288,.3526882,683688,1,0
843,.0558865,.3870632,487246.3,1,1
1456,.0913978,.2526882,820411,1,0
345,.0801818,.4124284,893187.6,1,0
1313,.0459433,.3926882,594306.5,0,0
2070,.0867596,.4435045,1056782,1,1
1956,.0466217,.4556732,807989.6,0,1
288,.0516251,.4051882,880092,0,0
1594,.048216,.3851882,777317.3,1,0
1210,.053216,.3766882,905500.5,1,0
1244,.0481078,.3812596,863128,1,0
2000,.0742452,.3941976,1144286,0,0
2120,.0573069,.4839382,1108779,1,1
1740,.0498618,.4319985,1153495,0,1
1680,.0459433,.3994967,582755.9,0,1
804,.0208774,.2848837,787367.4,0,1
1243,.0326899,.2993151,787441.3,0,1
1220,.0177096,.3214286,787441.3,0,1
140,.0175791,.3104972,854429.9,0,1
499,.0285548,.2435897,291663.8,0,1
1092,.0419989,.3444445,485580.4,0,1
347,.0342605,.3283582,484378.9,0,1
1042,.0408764,.3258993,557734.8,0,1
2388,.0535618,.4144689,3241294,0,1
677,.0875821,.4301003,3323451,1,1
2085.79,.0470683,.4178794,2634672,0,1
2467,.0738429,.4527924,3322849,1,1
954,.0831646,.3074661,1781377,1,0
1744,.0507047,.3932308,1690219,0,1
2034,.0490446,.4301003,2305010,0,1
2371,.0470683,.4263736,2659720,0,1
1867,.0470683,.3825641,2050694,0,0
2357,.0470683,.4136752,1774933,0,0
2713,.0492328,.3930403,1386989,0,0
970,.0610543,.3974359,1410616,1,1
1047,.103218,.2692308,1606408,1,0
1679,.0724694,.3780543,1469384,0,0
674,.0852765,.3996655,2794095,1,1
1609,.0470683,.4076923,3183046,0,1
2500,.0661592,.4652308,1636663,0,1
2130,.0470683,.4378582,3096490,0,1
1888,.0484457,.3965035,2598133,0,1
2239,.0470683,.4040134,1591641,0,1
2206,.0470683,.4692308,2913237,0,1
446,.0470683,.3692307,1685196,0,1
1551,.0496657,.4435165,1816623,0,1
1710,.0470683,.3692307,1706284,0,0
833,.0697956,.4400641,2839462,1,1
1310,.0769726,.3481781,2314549,1,1
2067,.0485346,.4272953,1979064,0,1
1699,.0470683,.4358974,1301721,0,0
2216,.0470683,.399843,2526754,0,1
1925,.0730423,.4620879,3278913,1,1
1608,.0470683,.3692307,1094661,0,1
1632,.049341,.3742308,1886314,0,0
1447,.0588238,.4537135,2692081,1,1
714,.0756231,.4128205,3110110,1,1
2141,.0470683,.4192308,1899655,0,1
748,.0785368,.3423077,2126137,1,1
1745,.0470683,.3932308,2128564,0,1
1440,.0498231,.4086247,1605077,1,1
209,.0522336,.4487762,3432765,0,1
2243,.0470683,.4078671,2153949,0,1
393,.0546441,.3692308,1292973,1,0
1340,.0512005,.4237762,1750935,1,1
1370,.0470683,.3846154,1942454,0,1
1877,.0497421,.4074661,2309593,0,1
945,.1037218,.3866221,2456463,1,1
1464,.0500986,.3692308,1118616,0,1
656,.0508562,.3817308,1371466,1,1
2135,.0470683,.3972308,1832029,0,1
1731,.0488865,.4192308,1753323,0,1
1767,.0499697,.3968903,1980914,0,1
1874,.0580654,.4401985,3164918,0,1
2172,.0478135,.4430013,3033555,0,1
2057,.0500986,.4292308,2869658,0,1
1004,.059465,.3510489,1028603,0,1
1349,.0845015,.289819,2259026,1,0
1803,.0495936,.42849,2287190,0,1
1203,.06935,.4476621,2808589,1,1
2307,.0470683,.4062678,2136455,0,1
1642,.0681722,.3960165,2638852,1,1
1143,.0470683,.3692307,1207389,0,1
953,.079677,.3170568,1887307,1,1
1904,.0510209,.4257525,2462130,0,1
1567,.0470683,.4092308,1840726,0,1
1494,.0748133,.4263736,2970778,1,1
1279,.0470683,.3744939,1958786,0,1
951,.0856358,.3086247,1316537,1,0
1953,.0470683,.3930403,1604869,0,0
2320,.0504353,.5007123,2629206,0,1
1318,.0485835,.4292308,3089042,0,1
630,.0798966,.3581197,1609819,1,1
1853,.0470683,.3792308,2171944,0,1
2264,.0470683,.3874126,2627830,0,1
1606,.0654436,.4139116,2209162,0,1
1526,.0470683,.3692307,1497105,0,0
